주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
경상북도 상주시,275.3760389,183.8768057,51.57714358,135.8129776,183.0491317,174.0784318,189.8933632,172.412828,47.23632616,35.55741963,146.3764479,51.6139722,4.638352536,286.2736092,196.0118389,269.3728402,533.1729607,195.0061234,299.0512564,248.9293306,176.916622,299.5123387,260.1780224,79.55838127,283.9027128,68.90467911,79.09240304,135.808854,74.01351535,107.3290348,122.5181343,204.4339119,122.8657629,92.79715715,87.57171667,193.0080898,200.1112585,228.4874171,18.61127827,51.47451165,83.61500984,175.4938107,147.37974,169.3873625,107.7547928,236.5565742,238.0681439,204.4586951,164.4602925,241.895081,247.360103,210.7037499,113.5251431,122.5121084,55.94156091,92.66428409,112.8716931,147.3566391,154.7771333,43.20525717,222.4076692,0,312.3451887,35.16029335,59.57834375,142.9444741,92.61420365,265.2914344,107.9542215,89.78425355,150.7620243,159.9113314,93.4826454,126.0970723,175.3604103,53.1331269,134.3803749,53.36216533,145.7439618,106.4506343,58.35951528,17.80186308,117.9705753,263.2313086,199.6083385,262.5981383,145.3732876,133.6573567,34.23073373,81.09162351,131.3285523,261.1425006,326.6579045,199.3934756,190.2091111,218.8805951,503.9145736,99.33146083,35.06393874,237.3087041,277.8642929,194.4974627,70.28344478,106.5997502,167.5799518,105.5545736,345.503081
경상북도 문경시,92.90705852,290.3023261,77.36824561,136.1153037,212.1861479,180.5980003,291.4712688,239.5358852,34.5305142,25.79592621,212.5906492,77.05832095,2.245987995,35.13254457,213.5213125,185.1508197,242.1349575,215.0721946,256.9273881,280.5501093,251.7267052,95.32870584,294.1468851,15.533266,266.0845162,103.0123403,77.83889738,155.1092396,210.050222,119.619059,12.53191236,185.1989276,30.23263318,112.2142763,92.66996904,172.7232982,197.2241657,211.0200243,60.33136556,45.82670278,126.5262547,146.7627155,200.029666,247.4804052,53.41520502,117.8245478,392.7164963,102.2332679,151.9658989,194.4382174,243.2008088,262.5535462,153.7149752,89.14825286,130.6572884,103.280133,133.359694,104.4519657,147.5721874,87.09387948,106.2428185,37.65436676,230.2594959,97.67885212,33.48559493,109.1546181,71.03050743,230.4925333,150.9231299,97.0089421,120.698906,21.37349299,137.2997861,188.8537843,212.3133855,72.6623641,153.6952391,17.26038101,197.4804255,148.6363015,93.81673844,132.1813431,50.80891984,161.4770634,166.6434378,230.3447377,61.35978318,0,197.5860893,70.48091844,162.2466616,239.9373255,269.6216751,63.04091606,164.6876403,235.9427489,485.7150342,71.73717776,109.5121084,242.2604405,206.3363922,159.6214677,243.2801153,93.60335337,161.8443609,105.0951052,322.811035
경상북도 경산시,76.87838905,264.40334,84.07561876,62.25159728,174.4578045,190.2209501,281.6110357,252.8823098,61.27199775,31.91290242,146.8691335,10.9589116,188.2389602,239.7490446,216.6301854,181.843008,186.9612827,195.1907491,316.4294294,280.7738817,121.4548041,187.4693311,216.5046009,55.36421617,296.6765782,116.7339695,104.4229024,41.19505564,198.336378,65.98689117,14.07548203,131.3695095,260.6176748,55.73331694,102.149632,179.033037,159.98272,175.433007,51.47451165,89.82340264,106.319081,62.80523525,196.3592724,245.976133,67.53408367,110.3746915,215.7457037,219.1007015,204.1083404,235.5131123,267.329861,279.8889363,164.8417979,145.3688007,79.68988743,153.2717097,212.2449565,35.35317558,144.6307085,233.1853093,96.05497456,87.48964833,111.227511,70.24493518,17.11086925,84.59066876,110.409259,51.30340385,183.2100349,131.1402483,110.1149461,102.1756253,147.92491,211.8110095,140.549088,94.91004849,157.0343002,105.8300473,209.9343948,96.1867447,87.59534321,27.03533421,96.77085895,121.9201592,224.5722882,276.1138683,121.0004779,28.73987068,245.1932725,148.2171018,116.3327421,44.77864967,372.8353207,84.74553803,153.6756336,182.7001938,516.1342824,155.7218717,67.44764281,93.93213184,288.7853432,194.9934325,190.5517452,214.1974242,153.8986894,193.7459016,158.05858
경상북도 군위군,101.2565688,150.1818758,65.41507414,88.62930798,153.8499089,194.6444555,84.61805303,286.5576854,23.95316383,19.39164891,54.3454172,48.97840337,202.0981188,59.18169984,186.1588487,304.050279,294.9455399,290.3539396,276.6965133,263.1957459,215.7817191,202.4234111,196.2235159,56.72464532,264.3928897,147.3461342,82.79852909,105.3494257,276.8607511,80.6570329,284.9933843,299.1132625,207.5323849,52.32529357,105.6072205,159.5798397,177.7700396,208.5147859,113.7423521,65.80658622,33.36385613,179.5323234,26.68248312,45.16550768,102.1177775,254.6277167,231.7725694,358.2886536,87.37365801,226.5161461,220.2900834,254.5830853,203.4962551,137.2861723,62.37140294,117.2802059,95.04767842,84.02064139,83.89848539,118.391251,66.74344989,106.8795564,160.1314692,133.4525398,44.6938736,49.22291603,91.817974,89.66817561,81.36495284,73.20795833,79.88709108,45.00270565,143.4600875,49.09713199,131.44152,105.7809576,141.0218099,75.28250846,150.5622452,141.3353131,78.32513393,51.55392711,105.8300473,221.4325964,165.6476702,202.7331253,104.4622586,209.1056307,231.8599406,146.9000338,123.5817476,34.97637987,252.518644,119.3442502,197.8712348,227.2855594,519.8456295,181.2552273,158.7668887,59.80940151,244.6715929,246.0763113,257.8965937,110.3233478,151.2903342,109.4961341,155.2993638
경상북도 의성군,110.2616928,182.886776,99.15599605,82.63453156,118.6841355,208.1321436,195.4916208,212.8201808,39.37230282,50.77846429,104.7568208,172.6981663,109.2091523,68.62607241,232.3799753,281.0745217,251.112176,78.11063207,260.3399817,278.8078736,196.9211792,175.1983293,171.9703327,24.80140108,332.6952911,103.8254462,114.9346692,97.1136607,274.4392621,77.8357375,252.4799856,115.1481788,313.3259112,84.33002628,108.4814325,189.2792537,188.4964516,308.9817868,180.7512166,38.57412595,38.42255784,249.4130241,108.6502795,42.46610418,182.319183,264.7649054,131.0294705,189.2470683,116.3000728,208.7435038,211.5291802,297.2179916,183.7629786,168.5152312,135.8815622,111.5750185,81.78719977,56.7058806,81.71884517,185.3196505,81.9247742,102.7474676,107.8800248,110.1740162,28.03447666,58.74719682,84.84028168,96.82836762,46.58992178,133.8020316,138.099898,193.469541,133.6555547,39.97818186,176.6710163,153.2585409,251.3888875,153.986675,220.7486691,144.6379633,103.7039441,6.329262892,28.08873548,201.7934381,182.4650251,284.2273968,174.2166204,182.0318757,234.3331516,138.7734629,199.1545834,211.6906464,285.0209162,425.7046174,102.1994519,232.008465,467.4016999,117.5938489,102.9126169,0,222.4995153,208.4746648,122.824925,173.5324461,80.41853521,165.5050083,183.4565035
경상북도 청송군,19.46787664,162.9915864,22.16766633,106.9257411,126.0704678,188.5069556,202.6905574,195.0818992,44.84250039,21.75744858,132.6044656,144.6265048,163.9799219,21.28796403,198.2070766,52.89050908,313.9229171,120.8156638,250.0796147,216.5084564,230.0760631,162.2498066,201.1510943,180.3984167,267.6158657,72.78731114,99.13906883,112.3419456,9.349334167,24.5472782,154.7239707,100.6822513,241.1516059,76.42613194,51.03789201,153.6805427,186.4432732,300.1934245,192.8980521,67.29598323,21.46303233,168.3229419,45.73771278,157.4924642,42.39960809,247.8377834,111.7658008,191.9572106,61.20892876,249.0860083,179.8756917,233.0526143,311.2156663,125.6454966,76.53991015,79.50372295,32.49793682,78.22776766,152.6823803,172.8114878,26.41144365,84.1092705,71.65713229,194.9766494,31.36562608,64.61987495,81.06095549,75.28250846,119.1536036,94.11162344,87.76311286,148.9235655,153.767087,42.14803106,169.2346867,139.2445769,221.4040636,77.69406182,255.7733801,130.7184116,72.14187606,30.53539039,19.26822441,310.6632957,219.3617854,246.7523467,234.983998,256.1871387,167.5346637,135.7077009,78.25225736,225.5426241,177.7184831,144.3779928,122.4426137,206.9890997,488.6803307,196.6779717,132.2628498,34.40255187,300.7184156,204.4727556,198.4334686,167.1459113,104.3082421,66.44344894,195.1408072
경상북도 영양군,9.070585591,108.4340547,241.3712316,53.52881199,133.9258566,195.1139489,170.6337733,162.4015728,18.57993111,78.91423158,105.9026133,41.33469519,159.4682487,13.36520706,201.570473,60.76277268,240.1212652,33.88339163,290.2237267,264.0763294,231.243178,164.6923636,306.4356159,247.4030712,282.6535205,110.0705845,178.2788372,24.49444569,6.752154578,273.0694714,144.0314039,109.2144105,157.0343002,60.28576516,61.38833107,130.9259044,204.1162307,102.7391127,226.7051977,37.77744398,34.99506869,90.10343232,61.3193801,168.5200677,138.8571047,222.5484559,199.2238341,223.3644056,163.3491188,236.0900977,180.3578635,275.0662658,279.4816078,132.6466006,111.8010506,136.2432264,116.2983693,49.81087592,214.9408606,248.035358,64.38605734,237.4963209,225.0369331,193.9905824,42.03966857,86.55367593,86.51600868,67.94654272,105.0020506,84.40893067,155.3203093,122.0440117,39.48960274,174.0949346,198.2740737,185.1312324,33.87435203,111.84534,338.7473711,175.3498123,153.717109,56.3473351,71.57498808,254.9975788,270.1753892,221.6628106,183.4148097,116.4169313,224.5346901,62.22508696,146.4282352,216.3770005,164.9688593,101.1847557,106.8851725,253.8591926,475.4373949,57.2216674,146.2741076,74.47925608,242.2913987,172.3666275,114.9232342,97.70866439,67.78343585,55.47088366,221.7257364
경상북도 영덕군,273.9640651,276.3302103,183.8006686,53.00653937,140.3690403,174.7839954,171.2126555,194.0072367,164.3328498,41.91425368,25.00148402,150.8129085,46.5211117,273.6859585,285.5394382,199.5471277,277.1399773,523.8245138,200.9664233,307.760388,179.6594789,185.0212057,292.8940826,262.7649885,310.6655467,87.19680375,62.89883515,65.73408813,183.322469,92.05169465,115.129855,114.3525634,195.9161456,89.53993679,73.85000256,95.52105096,194.3067727,207.5440253,154.6500579,34.20399316,58.33254163,114.9096975,194.8888007,112.9474616,129.1803128,233.8708913,186.0825743,157.0960944,161.0723485,188.7416407,193.0244375,269.0749745,235.1074638,40.12322756,110.7171206,78.12312785,74.88247629,132.9031678,203.0537755,243.8215066,55.0005968,205.1023853,68.79195584,273.7731595,18.34269582,74.21245189,103.3768407,82.81093591,221.0836143,143.7547853,99.20580791,148.0938462,113.6743693,103.5679845,195.9509468,274.1913785,16.96457475,115.2563791,38.20543045,157.4143351,118.4058333,38.36848559,34.30450866,156.8970962,300.5917537,301.4644884,194.9895391,170.6326018,192.1914328,69.48281202,34.54469033,186.8325853,294.3173415,197.0331603,197.7194767,233.5315631,462.6614387,158.976566,90.66246098,114.6785973,269.4066246,228.2803478,223.5370968,102.4700626,106.7088686,119.6083479,262.5255158
경상북도 청도군,241.6919494,92.49551432,290.4036343,76.84012549,141.8892771,204.8971171,177.3954492,296.5125002,231.4534624,32.12813068,36.33073574,219.2259158,72.71005432,270.6345754,32.62308342,217.0977555,191.0630771,234.0042769,220.591297,266.6916448,205.309443,177.0077262,89.65170577,296.6198441,234.9339759,70.68677778,66.94967234,71.78354614,197.7634257,225.4499333,129.2528079,30.23263318,162.0798118,22.1210793,83.27306094,104.2148482,191.9516153,218.2133587,141.4862349,62.04549628,0,79.32375381,166.1576786,175.7533369,205.2136194,177.9014802,178.6040624,320.020633,31.8002572,176.2878928,174.7494511,273.5690362,297.000937,83.58120158,58.27785991,151.8586288,43.60622572,150.994026,141.3186058,73.3586724,63.56678561,64.52622122,33.48559493,271.8706465,103.9433113,26.42009113,53.98763304,79.94749737,177.3754496,178.3080101,89.34776046,136.0784428,28.27704305,120.9785225,110.1755428,223.5611742,38.10799682,132.0596199,46.88111698,212.0952488,147.2758641,70.73271157,132.5195506,22.07469698,196.6779717,247.4802974,163.9950447,86.88782938,66.86043817,122.9939022,27.45462317,215.4989633,273.4031861,145.9074225,78.92600836,192.4825988,479.7606827,137.706876,68.24127593,97.38320035,276.3902434,163.0080599,181.7263052,205.0887976,93.38371047,114.4385284,249.2748331
경상북도 고령군,156.6561032,78.23608426,264.6369252,86.77743888,68.48084941,169.8059207,188.0152761,285.7764814,245.137734,57.44294804,22.85427114,146.3573557,7.406604103,81.71916534,238.4666107,220.393186,187.0210689,179.568605,201.8073877,325.6382098,199.9172278,212.3733567,186.6653251,220.3840065,278.7320924,44.35532024,17.53541716,119.8629233,101.8031603,213.518923,74.61743624,32.77527656,115.0135744,236.2893454,25.50909868,110.9550914,194.5220608,187.6591105,104.8517192,0,73.49128531,40.88146971,57.65171488,168.4312063,204.703732,190.6736981,160.2120205,134.7540793,149.7655767,228.5985797,195.3358542,293.6017665,316.4826649,171.4238837,123.0189658,98.70273214,94.87982259,230.1845595,100.4148979,71.67203947,252.327196,54.7047306,126.945734,64.39500904,75.27459416,27.98825202,55.97159492,100.0994861,72.61720032,212.1396344,153.290242,114.2611427,93.22802377,144.852275,133.0160839,232.3917243,57.95279128,179.1906655,71.57498808,216.1858287,100.5301608,69.89878276,37.72044689,62.26086681,156.4469865,265.1906594,204.8337225,100.8231558,91.82012711,183.2579428,100.3883463,165.8279511,42.34300569,244.2865163,61.2903687,180.0454575,422.8790031,177.0880594,150.4918259,59.03441537,127.74044,242.565313,189.4746711,108.6119257,183.6408472,180.0721239,303.2173478
경상북도 성주군,147.5538194,97.48563255,150.9399786,67.87243246,94.41020878,146.5808407,191.3187524,86.84441233,278.8767437,24.22744254,14.73951318,60.00720013,40.53392665,69.75385195,57.7957382,189.9469568,310.4384449,286.9029253,296.4110712,287.1302449,183.7161985,176.5127585,199.5468331,200.8248586,281.3768412,101.7063916,203.1103385,96.84838136,156.8806153,291.8772473,92.3481119,278.7011958,278.2274102,174.6623071,22.81638233,123.4308728,182.3404514,182.700234,133.9578565,157.455544,21.11219644,43.38091965,189.4722233,48.29224372,94.09438898,231.7919644,246.7172345,146.8566242,424.6834479,112.0581238,143.6388757,242.576522,282.9849667,169.938529,131.8767358,83.93163341,57.99604378,104.6188352,140.9224482,152.9173985,109.409551,24.97998856,142.5014431,109.8211158,137.8391475,44.80691483,46.72806005,112.0140616,86.58073482,116.0843652,90.2270132,93.64767587,79.2603873,181.0769973,95.23921793,221.0085779,76.79030956,158.8175979,79.94749737,170.0896657,154.2890519,56.54375034,59.13244379,98.84077771,235.7398416,281.5703513,131.4364285,85.33935541,273.4385813,171.0272029,99.96330331,174.9370446,56.69229261,133.188393,107.9416716,231.1988426,469.6726957,172.6510454,175.9693727,75.51378725,83.37841473,191.4748377,228.3684442,169.9419174,80.04840443,177.1409369,329.5796381
경상북도 칠곡군,117.8104113,106.1706119,183.5280791,101.8362393,88.66817109,111.0822288,207.0190272,193.9980787,204.7275778,39.81229654,42.12908214,100.2720532,166.2206666,216.0537379,67.51803529,236.2736747,287.5218723,242.1966213,78.29072831,268.6526384,200.2348059,186.7469184,171.1013032,173.4870787,245.2724056,70.63821768,184.2503064,98.62506909,152.2237859,289.1109153,89.30797764,247.1151728,102.7474676,282.4190852,59.04260704,119.9326263,209.5147825,186.7109546,239.3470228,224.2029496,39.34366457,104.6434725,256.1043883,58.00476133,91.28290447,134.9999326,252.023036,61.2085214,207.1214513,140.9174069,151.9787034,241.5331827,334.1549328,78.83886531,165.8246578,154.4282634,52.92034041,104.6851317,103.5948589,172.9011354,204.2529167,44.98592138,55.15874461,79.76002857,100.6822513,43.71750631,29.77503013,81.84503878,55.55953851,86.60056044,137.4930791,148.0917154,241.5331827,165.0921312,99.90519645,279.7135201,118.6558736,201.0546564,104.4173512,239.4929672,160.0726561,99.06426129,13.98838651,47.13642063,226.8907321,146.7238442,211.48378,158.0633396,243.8140508,143.9159249,187.8026971,241.9992857,243.4213495,169.8431427,434.6580324,115.9003438,475.4752254,124.9186382,110.5687425,33.02714802,34.40255187,174.1813156,203.9992936,46.58992178,144.5834667,32.80516504,336.7703953
경상북도 예천군,128.2812867,23.65944593,163.7942275,21.60192769,113.0950802,120.2536722,185.6419854,202.8853427,187.0950488,38.72614024,20.26182052,124.2157698,137.9494859,250.375878,19.67183556,202.1059501,49.18032208,308.5409936,127.9707263,258.0888662,139.0483311,159.3418256,161.665723,203.7768392,389.8258326,120.7389397,245.3419688,96.803366,53.12057751,16.97492247,25.59321323,178.0081401,79.97646044,274.4904148,69.61019732,44.97491714,167.9163647,202.4212814,225.7461829,242.2604405,55.36904877,52.03441876,183.6786324,40.43939687,121.8028968,155.86289,228.5135832,48.41723438,187.2909561,82.40681647,165.5485743,213.5599254,251.2590187,204.207354,98.85328015,92.82149162,20.1510549,42.0666889,59.73579791,36.68437834,191.8578909,17.54667335,52.31900236,22.52310006,211.5280039,18.55148149,46.57096472,84.81641563,16.53858663,122.9939022,122.25438,120.0660925,198.9431133,120.7065245,87.96419168,272.9209349,104.9041652,172.450085,94.95589872,275.8468454,134.7047374,56.68532929,47.60205597,54.34872101,342.3439885,117.688925,178.6081392,219.20389,314.0701563,77.71611198,184.7355678,59.43057983,257.8786847,91.49358232,163.7185706,144.2261411,452.2588003,157.2436554,190.7981497,175.3030348,0,247.3321125,190.1047625,148.0530549,136.3390162,56.71451365,298.8731367
경상북도 봉화군,76.07462253,10.51878522,109.2023367,243.7495975,59.04582318,126.6093533,192.5949303,171.8198106,155.2215741,24.0836047,68.35310453,97.77023638,49.79954921,237.2316516,12.27935948,205.4861272,62.02617971,230.9225893,36.96150371,299.5491521,187.2842336,191.4427595,165.2600233,307.8129641,451.3213773,62.41712908,303.6638768,174.9645761,66.48850465,18.42999929,284.7642689,169.8422188,120.4053904,153.127243,44.47215174,72.58896134,151.7437669,199.6083385,35.58121351,276.3902434,29.61593681,67.68551853,97.83464041,0,127.9771756,125.7828808,210.1880773,117.5321474,252.2664534,181.4965176,176.9625379,210.0374669,308.4906698,176.5075392,96.82013876,133.2418201,76.11741343,93.84089629,45.68624954,94.56970976,268.6526384,67.15604633,295.3257551,189.30383,203.9332019,30.79837964,20.92813735,76.48413365,80.18599967,124.6329658,35.22080994,168.2468312,146.8384946,29.17750191,232.4046405,173.3926141,161.8460822,19.7334886,116.9380833,327.2464044,199.9240211,127.1272328,54.62508082,47.45231341,293.4780829,58.60750069,151.8178307,166.469804,176.3464347,130.7818689,36.04720854,178.1112697,249.8704613,94.52180284,124.2565126,95.47937835,497.7897894,161.4461642,47.67194263,227.7806275,103.9186184,185.4840181,162.202725,86.53017537,80.14451372,113.9432535,290.2041582
경상북도 울진군,83.46468835,270.0242976,277.1233819,186.5316914,57.70830187,139.0524387,171.6131065,169.473041,186.2204415,163.8816653,41.34081495,17.552081,153.6448983,282.9804583,273.0128033,289.4086444,208.2809174,267.8567553,528.2945287,206.8001542,221.7783465,163.4110515,182.8180365,295.5633815,481.5668652,62.0732088,256.4699678,72.61720032,0,197.4856922,99.99665556,139.8309402,129.7205318,182.5531663,94.58829035,66.1458623,117.7950131,224.3306695,168.3481835,196.9541365,53.68519627,44.31421746,132.6855089,133.6573567,128.7836505,128.130042,203.0926032,101.8074351,187.1564572,176.8562835,118.4972128,224.7809769,299.3629284,132.0596199,51.27830071,126.3799615,37.45628344,49.87959571,191.6639042,88.23206682,264.9273955,53.1443777,262.463804,21.83192331,288.0035899,21.57219696,36.66893392,99.82508096,104.9749256,242.6488091,102.0665569,109.907511,144.8712944,97.49048601,128.5458201,172.5312081,241.1781171,37.98618878,158.9202274,43.69114098,178.8254753,97.77734437,23.60766436,56.67450844,151.358764,42.10208725,231.4713027,180.1078856,237.3809797,99.28219887,25.68353794,55.26054592,220.0169733,206.0513174,215.6596782,198.3034786,478.6398293,142.8147641,152.6735724,173.6419155,144.1826966,223.442191,220.483244,184.7542061,77.68304921,155.2890955,325.7726875
경상북도 울릉군,82.64582345,237.8009093,93.21818806,293.1143322,83.14240983,135.9404843,201.9181189,174.8637321,289.499311,231.0051211,22.89041037,43.91319468,223.6738527,201.7690569,269.9584282,33.45705194,225.7739966,181.3445484,236.587362,227.6270517,183.0002359,134.3338184,178.1179185,93.65137553,515.9609043,113.505542,261.9847018,50.8338148,40.43939687,213.0545072,237.1474931,147.7720324,0,168.9912339,50.55409509,89.55776965,122.0691443,197.0787245,161.4444651,176.3285019,18.69480382,73.49128531,75.2516747,104.9175951,194.3360249,160.5934729,148.7536835,195.8224925,328.9661516,40.13354649,109.4204407,193.469541,310.2441642,189.6828471,72.8829865,36.14303064,92.64816573,58.63383674,209.53432,116.367662,50.92391627,104.1896814,129.292208,17.11086925,256.1575656,95.20279086,90.44029189,59.18748688,55.44505239,207.7023565,125.5929109,112.8093746,157.8238388,76.08941357,189.205345,198.0891591,191.414412,54.57164948,177.2621988,67.01495167,237.2638039,118.6460368,52.16939532,105.3190549,47.94511824,132.7933684,182.1079912,150.1021643,153.747279,36.61477294,158.5503567,62.23845867,249.7815477,182.9455389,160.5887536,145.2371642,436.7190151,157.3326324,130.5021266,144.2529041,128.3931852,218.5657536,169.9547856,142.4501825,179.267859,141.9268739,317.4865371
경상남도 창원시,12.34499523,155.8435616,79.0381168,262.0060502,86.79027353,56.97035056,167.4502925,187.5952396,278.0048622,243.2112755,46.94942523,14.75337221,145.3454875,264.9381991,81.20387219,242.0839143,228.65974,177.3733817,181.273792,205.2136194,240.4019951,99.31127518,208.1610217,192.6617335,423.6879522,50.29968208,229.3705467,33.49633064,161.7520645,102.3834746,225.2140373,97.92170901,23.11285321,111.908242,217.1057159,38.95265293,132.2263471,205.7279349,123.5455621,156.3112341,45.82670278,0,57.70839744,90.31200711,184.4242857,165.8416659,162.875198,166.7680588,166.0679984,148.5055261,154.2318674,223.6078075,326.9091453,209.4708438,182.3662278,101.8676856,38.71495052,117.5094978,288.0274356,42.98922605,49.8942984,231.6304612,114.959457,104.0765228,78.73332372,66.28294149,40.21709062,44.44278282,121.8955335,41.19505564,159.9190502,154.2286488,127.2272296,64.61987495,186.2113431,222.0415546,197.9455748,40.05926614,194.9415235,59.13244379,227.7894458,75.9242897,53.88566735,33.15890409,104.8612745,172.6966772,192.733913,187.7695543,113.9787558,12.45174221,211.5684405,85.64651976,199.9931661,107.3397456,267.8536244,13.50579084,424.2203236,95.76642914,172.1351961,228.7885697,93.17573252,62.15395378,238.4778597,152.8427679,105.58117,199.5328568,291.3336183
경상남도 진주시,274.5632194,147.1981646,97.61898156,151.8172706,69.71179854,88.66333095,143.640601,188.4617393,78.78772936,276.7923151,33.63054918,18.88708914,64.42771055,237.613833,68.58944549,61.37466019,198.1304922,300.7294709,289.3708391,301.8533847,205.4053891,112.6463812,176.0107394,205.1012076,391.4949466,104.6707828,277.8220328,138.2220332,133.7111928,151.5308088,303.5645549,95.07784067,293.29267,280.8952334,173.5495367,41.64298109,129.5876243,181.1846089,147.5440051,183.2423514,171.4069473,82.46509996,39.20587211,166.4726844,86.80086723,225.9408388,176.1688271,176.7372088,190.9776707,445.3724286,79.29934659,187.3125657,273.9464238,177.2621988,164.6732381,116.6457991,28.17770316,70.64665264,152.3772297,65.32666641,173.2299851,134.2674108,90.44029189,122.8947002,126.7428945,127.1853276,100.5775631,24.59679362,53.74263494,95.16704415,75.20015443,94.4584279,123.255346,100.8920408,120.0318199,77.75657742,186.2599879,92.10920624,178.2793991,84.81641563,204.7933489,132.9755869,38.89347455,29.93714146,126.000848,126.0966346,215.3919333,114.8330096,76.59698583,180.0507403,198.477491,90.08522968,209.2247256,77.06108611,145.4648938,115.5163943,475.9910424,141.6575402,165.4559779,254.2436866,58.8788043,22.67532096,181.1841057,196.2907758,176.6347259,104.7657021,290.381443
경상남도 통영시,84.23621772,117.2956733,106.1656602,185.1494155,99.5452166,76.05974659,108.1063426,208.4384469,188.1540389,204.5051166,34.11455475,39.15306694,96.3886963,103.9985154,216.3482838,71.2632515,243.8215066,277.8182008,245.8934853,91.88764184,182.2834039,114.9027979,185.3235653,176.1364054,401.2985524,80.97953506,205.0231632,107.4592116,50.78806797,148.4177598,300.7800389,97.38322143,260.9626308,94.47652198,273.727288,59.1184183,137.79643,212.6347352,161.2550193,290.7784648,238.0720317,51.24948529,89.46252816,242.313729,67.95289579,223.3227386,192.0855656,178.0742579,79.21488711,233.0255881,90.05948462,185.5168589,278.5289915,227.2028343,48.96369329,151.0124553,94.85924769,76.74942854,169.9111784,81.4878249,191.7404626,184.3149039,113.6172088,92.6521574,84.84407547,84.94885052,53.54642735,12.91751759,87.4817439,88.08707876,64.68333049,153.5567942,161.356081,295.3120944,125.568378,12.3474105,248.4891529,108.0119105,249.8532669,89.00969157,271.318842,140.3963047,89.34978525,56.67218313,41.74679228,104.8201543,109.5952841,193.4050346,122.0713917,178.4744985,191.1844735,232.2119739,274.7275363,112.1228875,180.611558,457.1561656,359.5639034,199.3273966,119.9068743,191.9550285,10.65916158,41.0890618,173.0499441,167.2435299,37.8877545,170.860565,269.0657205
경상남도 사천시,227.3210247,126.7517687,23.76602221,163.7862985,15.80791311,104.8037278,117.6768387,183.8934847,195.6715959,188.0161572,33.30943967,19.3409699,226.9426421,132.7200528,251.2538876,17.13050407,208.5238511,45.52975076,308.2380132,127.7631797,171.4727271,141.2324953,159.7607084,167.6813173,423.5952659,76.73630472,287.2705629,27.52838198,146.5933044,64.21361551,24.54149251,11.47596636,167.2558747,84.18259996,272.7635196,88.65351434,76.72145214,181.3435275,151.9211837,274.8162777,245.0233835,22.5278114,35.15681461,140.7037954,88.39975561,143.6028396,98.39744733,151.2218714,61.03518859,211.6163007,57.17662464,209.9397215,253.6125531,154.7978455,164.0279673,76.98286392,37.06401332,45.89620535,99.75486915,138.0398935,61.94320953,171.8130391,60.35476697,77.58164249,38.23286902,215.5126427,66.74344989,28.86180033,72.95629393,57.94775367,70.63907314,117.5699218,162.6804014,252.5795944,216.8521816,24.73143265,242.1349575,97.46360634,222.4358959,102.9853721,310.8150614,108.5739947,42.90790688,24.57442633,17.80186308,17.45330454,119.4123234,163.564482,179.9659523,256.2692897,123.52269,229.2101507,62.0187997,127.4165045,88.53904211,221.6223572,388.3839354,152.4589809,154.2398602,270.1753892,209.6891934,70.2822788,232.6749272,156.3095389,125.006076,151.3916924,291.8176519
