주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
강원도 태백시,110.28924400760894,113.55476800541521,193.29266495394208,254.2897435600282,199.37809686098407,217.7165384714728,189.99337345493925,219.86562393949905,150.25098000748466,221.816700531977,201.1370700527529,172.58374309491995,248.63030071795154,208.6046501502696,204.75918911369334,239.55405766096038,157.32844125844963,169.09652619998127,118.8496730931248,128.14627921970973,168.59330892732768,199.4421073347917,97.4487739157366,116.51573638127086,89.69387958331063,136.53001742229162,194.40168557131057,300.78708363934265,257.83247348458343,216.5304253029918,292.3149864816623,315.2513966467228,267.8718928847503,332.9409777148053,221.61533003705162,301.26779290142593,286.7295531619414,309.4503902940579,318.66178453740474,264.6698883103817,279.94295750444763,263.0502976476549,251.85735802721535,268.87192663461644,216.46936013144932,260.65319029989166,260.8491650359377,238.6873420527094,283.0991434783899,265.55445422981336,222.0041740716953,209.50506911496683,261.34572858346024,144.84873229173084,173.6745411672425,119.13035863829379,219.99069234579667,171.95114185405862,47.35015186328576,120.03104037548226,482.7454221120836,255.40165260428756,225.72517587120603,303.5485997944136,240.34277035917918,369.6988809150531,220.23618391455,247.51922252446755,135.48642448011046,118.44591861905579,241.85727249340144,222.90905576605562,95.49567713223392,83.42423357254049,228.4003480397578,239.34018332492792,224.0218913377818,197.54881172540982,213.30674118970245,158.30141765698238,170.25117740053986,220.56221428405883,110.99423777766981,148.1187939525666,97.28981810521708,99.19532136580398,137.17315491029575,141.62889804075058,213.1911638642926,210.40029535766743,114.61751270007153,97.16509032860681,220.38523578272762,280.1996709806905,267.71419356427907,197.82503833326797,170.42443870867143,207.47739099161672,168.10641184675606,101.74535516258902,105.70431158467893,258.1398840128718,275.75808425805053,353.0097738346987,214.23448044905635,239.89739591130865,167.99713369453994
강원도 속초시,47.8255885455745,83.55193240556588,157.85469592383808,212.4664384294615,157.83616129673376,185.331280657281,167.339033646987,174.30995029132484,123.1295627496732,168.80494330744366,170.5443208873113,143.67549215462043,203.76798660407167,184.1783330991909,156.19875266879265,207.39377763589493,189.35042139971148,225.6179495679652,188.57760453931365,206.1832112073188,215.62915289489567,235.10717509470774,120.616481855153,161.82758005570372,174.30420093486345,213.00689691483333,186.86299021431722,315.96279038984693,285.5217234742666,241.05409851724673,301.16059766379567,320.1654809931621,288.3447662813376,337.77297661907016,258.1708310575094,312.8919546529575,304.39389274143286,313.89937653484395,331.35957021145094,278.72114520652696,282.0609942487406,256.29649274783543,250.88853121435974,266.4384522942061,228.70805360855593,263.4946796094566,234.1230037509708,228.60843470389293,256.8586978294038,255.8944980904552,201.3848651092608,189.8065914452328,240.79232637951927,132.7109150747691,158.4233515220138,95.53080946408349,171.54593920950896,232.77492395908797,97.29019901498003,203.47125357338837,436.413908406444,265.40600091928945,254.65510791146352,304.7614723789449,238.06814393021045,392.71649628186725,215.7457036604232,231.77256941087762,131.0294705000427,111.76580075298146,199.22383414193283,186.08257426453923,178.60406237135004,160.2120204646399,246.71723448513603,252.02303598641285,228.51358324334979,210.18807731410627,203.09260324006905,148.7536834796829,162.87519796112758,176.16882708884782,192.08556561080445,98.39744733180197,166.29658723455643,163.02621034349872,218.4278160485268,221.72426422962153,173.93298704232035,171.85396610289294,169.35380010429117,161.0771195087993,223.53565830794207,288.8716068239514,278.3821689087735,142.22882332518324,163.27385671822998,171.56704188873405,132.21232003441983,146.98252787622795,132.9854113141577,217.71962537564946,281.6914967121262,360.79563205988416,233.06284918506435,219.82666674395986,172.81112889091938
강원도 삼척시,118.69762284262482,131.24584714129657,212.38428033972164,272.60155462910615,217.05554261095327,237.90011078553522,211.82957424540774,236.7791234192655,170.2336607297088,236.56944180665857,221.47992619330452,192.7589185202356,266.07309751661916,230.371591331306,220.6043398273499,260.0535598678392,185.49837704307905,196.1753728602945,143.7850792139902,148.9924158638557,196.594682695186,227.71518225208058,124.23038596929635,144.77352010027508,102.60468733617199,158.16434822645695,219.00084540446704,328.55782225283485,286.0611521086249,244.59258653852945,319.5886690853402,342.23631505969865,295.8674761334762,359.97000289217107,249.8703903684722,328.79321162198954,314.6181122083697,336.3708669342402,346.306837636866,292.2690996212662,306.50389418716753,288.3982601051722,277.90473726069195,294.8353181426721,243.7138947752885,287.20118803207953,282.7249678143989,263.3600292029884,305.25072264562294,290.49492965114285,244.69033551947666,232.2096134383023,284.4293073865864,167.70986840054383,196.63379311544742,138.64097193393025,236.0900803702372,198.2985258519989,75.1296045311734,135.3386236249102,500.95142085374664,282.64078192711895,253.94745637740576,330.1074036866165,266.1458116101479,397.90061114318047,245.5733641677937,271.3426600110199,159.4389618596833,141.4071468143121,259.82762118677744,242.1202799106466,112.1835322582012,106.4705864579672,256.1666916652651,266.7382357363577,250.53312612024905,224.70800886466347,237.71062333725544,181.95939424976822,194.50852624021007,237.8030839630241,129.7699890353248,162.3168926256818,122.96951289568565,126.02774939039361,155.1024109695988,160.58621171554995,231.6688518425838,229.0148012667756,142.42144954091467,124.02583294603892,246.7151504398438,307.4170873894204,295.05898598441127,211.41308985773955,194.72140118686264,226.69112029835188,186.55579469413593,130.01912165812956,133.11798017501377,276.85072333877866,302.70121451189107,380.3526623314812,241.97834033691922,262.878479980821,193.99179155822895
강원도 홍천군,40.40089057180098,17.664252193530444,72.74889117136601,130.55141939079394,74.86051145386868,100.01841415568909,82.2686841989203,93.91554106954185,38.9885401320905,94.38872051846283,84.90407370164066,58.114228063115696,123.36678539795032,98.6006605715119,77.70608704287484,122.25682583406959,137.33933881645152,193.03441310191099,178.78156442187455,207.35652394437247,174.00292935279631,179.95106222551695,83.00114450970628,129.59315121129072,199.2861024795945,210.323342843353,106.10453492689207,240.76819694748366,219.79408676207643,176.02359115385272,223.12473941466902,239.9056831651894,217.41855785153632,257.14770332594594,201.5997853435613,235.8994734702931,231.0327543682708,233.5796277093647,254.41458819609184,204.26479174211315,201.53725359052527,173.18552622518644,170.01135900281056,184.54821163809976,155.99290952701585,183.8370738014951,148.50129888909092,145.1271700274983,171.27476473632706,171.96521201470173,116.06472291097751,104.81955709198358,155.19411475743826,56.08043254316196,76.22051730355932,24.509170177070587,93.14932549134124,204.45869510104237,102.23326785716587,219.10070154643068,358.28865357728614,189.2470682504242,191.95721062173206,223.36440556559296,157.09609437361385,320.02063297810037,134.75407928658865,146.8566242158274,61.20852140490567,48.4172343766241,117.53214739443101,101.80743514208852,195.8224925285685,166.76805884588327,176.73720883693343,178.0742578626068,151.22187138967217,139.3291278865975,120.37751205723451,70.82569265524924,84.3533774000385,95.08810334889256,201.81097275431677,21.632839492937865,160.1326983131295,151.1220765133541,225.56597329399054,225.59096343716868,90.29654786275668,87.9121281919036,145.2122119007579,149.791146527809,145.8160053342301,211.12772007322673,202.04498554414062,70.87190830396021,84.83788615460608,86.8028307824132,46.735136150300065,119.54056627347622,93.09034564095299,135.2280042004291,202.85694905842414,280.9761547919401,164.48376190441329,134.39379377240869,100.99492948920734
강원도 횡성군,44.66703051465324,0.0,81.27626755722481,141.39903367288895,86.02294572047875,107.45921156771746,85.02311246033554,106.31908097847321,40.88146970680885,109.13566061577313,91.39664322589405,62.9522704940639,135.2305371375557,102.7416234446229,91.44578184379584,129.78479327383977,123.7113697925052,177.02766187792025,161.22094359018118,189.69237939067528,158.9889167867587,167.50786001953935,66.01697876452812,112.94825694328621,182.39988942924683,192.68553310338143,103.4721216787942,235.21646918269926,210.50079071311748,166.2222261698259,218.999049632097,237.18377286165972,209.95047213449527,254.69578704405308,189.66295436300624,231.23263499966072,224.62046610215063,230.89005860524952,249.7646492018704,198.24530806250772,198.94311329475653,172.7465334693532,167.62338858064115,182.98471232531702,148.92356545779535,180.6148092281853,154.34185696131345,145.1024477151248,177.1527064995422,172.44589555665166,119.13417552983434,107.17523056541789,159.0132070660999,49.87959570541257,74.88247628921906,12.532582008285141,106.53066778067209,188.0958218838642,85.33935540770437,201.66689769729302,369.8611522768549,184.00289815426473,181.5655840951303,221.4412067203846,154.75732569730198,313.5620345709702,132.38541212713093,148.8654257514608,51.188098055186735,34.87061330270882,128.71484316356143,110.98315876827245,178.53708158389415,149.22955964244773,168.6794671781799,171.70000990902437,146.4290289224868,131.32111276653504,119.54247935068594,65.79702928521866,79.89473836803658,107.07273217838411,184.25030641594256,38.8525640505276,142.47732513092058,133.53138513357794,207.9256083531717,207.92795982210757,100.42521754508786,97.77023637965249,128.10156172224023,132.1838559340257,141.24734943818407,206.80730567086158,196.93930168411737,86.9347745593214,80.32256122831954,95.59219620316763,55.31971920990745,102.39236589113337,76.5969858290243,145.6050228437481,199.15499155596808,278.01537660860606,155.80673551082037,137.68281758569992,92.92925188928982
강원도 영월군,69.14627250837094,57.088109574033574,135.2164417007086,196.3539356562646,141.86687487027908,159.44286324095947,131.97731071125247,162.6908040247524,92.04185236324041,166.223699719102,142.86151853648232,114.32393796989064,191.0659882575347,150.57851727617515,148.41699696740733,181.28525736824315,119.83445183018415,153.43719541186738,120.77056168414637,143.69574875607717,143.52507787571224,165.31660702435482,51.28915415384462,89.52594287120054,127.35305632504867,148.76216211218687,138.95097038186117,255.42689136783883,218.9870471292969,175.21987968372687,243.9520828814454,265.4752283744028,224.92111164801284,283.2761443783139,188.399801798398,254.2277155881393,242.48658980816654,259.44037249704974,272.27272902429695,218.38014074511608,228.75847845967354,208.7927438069821,199.25439252101572,215.988945715874,168.6048255019171,209.514611677194,202.8989813164259,183.27604348608267,225.2823947865614,210.54298899484863,164.46029246041894,151.96589889232652,204.10834039202888,87.37365801011228,116.3000727507703,61.2089287635181,163.34911883194556,161.07234850642223,31.800257197905903,149.76557668767086,424.68344794461365,207.12145128180964,187.29095608677392,252.26645343467177,187.15645722410514,328.9661516229496,166.06799838047104,190.97767068211562,79.2148871092184,61.03518859394629,184.0735709218042,164.75841380423037,125.57044045664829,99.460749628347,183.77101549995442,192.05942875776776,172.97963269309074,149.4967695647115,157.5243012458901,101.60866699790918,114.32833784427928,163.19546157678963,134.20333048010696,94.37937064269855,99.24394724503931,93.74368229016459,159.5042207488556,160.9945500022074,155.27450135275623,152.44083051787143,97.48965844571671,91.93069035415581,168.77032790226878,231.63491936098478,219.88450724860587,143.63453195333088,114.55992685809186,149.34510200688575,110.35860020899135,74.65402073643423,63.00620573156457,200.07534247325103,226.00148215070757,304.6997130449115,169.64459691466095,182.57297235090263,115.81145361056826
강원도 평창군,53.994985783411835,45.804720792548515,126.27223520075773,186.93207931161734,131.7535423731039,151.5615004567809,125.92146249195794,152.12369508286326,83.88780672198224,154.31416799239696,135.13336064925022,106.41242709349655,180.99079876878946,144.36660914356543,137.039847543409,173.70704815633016,127.42263307734535,165.61177925996705,135.3545478445943,158.80662550126831,154.02464097902822,173.17123524986266,58.57586535168945,100.83160404387877,141.86180969399376,163.75239917017305,136.6676185345115,258.43649711315385,224.77861187502896,180.53366149456605,245.61035982195637,266.2806832703803,229.13576340707843,284.06458260484453,196.25503905940118,256.4774143757125,246.05239147293838,260.14579387306924,274.7340283485436,221.20615985150488,228.9484024651215,206.98570713729032,198.72754437794697,215.15931518635603,171.126678738879,209.8551696504106,196.67067729052704,180.6291591950559,219.3001086919809,208.0941486688758,159.27206045679367,146.86774155452835,199.22626997097944,83.2041070558683,111.83708938295668,52.30614009852441,152.23644919896543,173.9032710286598,46.97466653000267,164.82382913433761,415.4440265841479,209.06611245316526,193.5108068798651,252.27247393967576,186.31096548983794,333.50158393128055,164.65061772906373,187.08518419092982,77.16740379777376,57.83460125219466,174.36055813892074,155.99611310507856,140.53849791121607,114.64647603433,187.64230252723746,194.63040807072875,173.68512412549217,152.16961768226454,154.71135439319613,98.43489990719125,111.88982007018342,152.8641620729331,149.37650785040626,81.29918462920446,114.03866839770353,108.0849386984234,174.6895395691618,176.15437792798144,145.8657737202139,143.13619509358722,110.37294886737526,106.32118425097659,169.1596723930372,233.26322605944603,221.96209499213904,130.91588952037603,112.18292683090613,140.55098801290657,100.7031454401268,86.50667862607357,70.9263056852937,190.96987079876757,227.03076770940058,306.106821957082,173.69114027957696,177.6571946954428,116.59210893778099
강원도 정선군,72.39616305708367,75.52840747780007,156.33976789700245,216.87900136267777,161.54910929271452,181.6566057805453,155.66272241116846,181.69328419153663,113.97627042920166,182.94049263710139,165.21450958718992,136.49646449411537,210.73711522781704,174.17349685757114,166.15983373720638,203.78597378147572,143.513828872778,170.8079783203484,130.8353789447682,148.68702221619674,163.8916279654249,188.50121890150356,76.08805363034611,109.48405683763812,121.7996147420825,155.26991725009165,164.4890213829484,281.08790162042305,243.5028687932693,200.0923197142046,269.8816250098668,291.4693346851865,250.2058202880597,309.26982519121043,211.48515327573352,280.0627525411661,267.9899590365123,285.43798222902774,298.05835773913986,244.11106266419196,254.75409214275336,234.51247593516774,225.19333827157487,241.895080959035,194.43821743392164,235.51311232338395,226.51614606792555,208.7435037717992,249.08600827838112,236.09009766727632,188.74164070954498,176.28789279127668,228.59857968701147,112.05812378701219,140.91740689991974,82.40681647036736,181.49651756341632,176.8562834763023,40.13354649425708,148.50552611395662,445.3724285555692,233.02558812730373,211.6163006919661,278.25653360328045,213.05032057269585,354.0222326195218,191.84975641777325,215.96452698805945,104.69189378044798,86.00729236886289,204.23712464466115,186.07022284518735,123.62180946315013,102.80412903583566,209.23487483576025,217.86492919937328,198.98047705467872,175.3204560228953,182.913347525361,126.7724530465004,139.78078284192813,182.54078145201308,135.61478346418693,109.0537768685243,108.51491843078956,105.77003395292341,161.82155976744954,164.65538484542816,175.84430997359487,173.13813187797643,114.1762443286295,103.78498059600834,194.76675507657856,257.5712882774114,245.7632690321596,158.73698486362468,140.0321775973867,170.6274588788336,130.6805948609175,94.12143784951289,87.17073485359477,220.98225114109135,251.9890869180181,330.6461592635062,195.07007742052207,207.02900119414508,141.8100914664918
강원도 철원군,95.43532783886748,86.9347745593214,48.75474679752285,75.38800939542197,36.037528417733014,67.25125935570021,76.81443818033775,38.41058955886375,67.74553540736895,26.682483121220066,62.80119198676316,60.559322652746,64.73365151385146,80.78301900267252,21.102600147406,83.0833593411638,179.61567125563164,243.7102548554747,241.17516503938086,272.1522364595618,220.23470184387727,214.19742423912103,143.91592492517023,186.18818442532282,269.17840768774636,273.8063277655512,112.3419456181309,242.4519132677832,238.23899482585404,199.47331485112304,220.00252133174254,230.0976882830136,228.35875389348985,245.3585792404194,232.40464050666057,234.2192815733939,236.80201814936046,224.00152482891747,251.6967910419218,210.12816903202574,193.7528187899007,159.37559190704422,164.34899125919094,174.0949345860122,170.42467730319237,180.1000393787902,112.15392598829608,133.3068885530929,132.17036491436028,154.59371790125036,97.46244920677731,92.26197467025837,126.30466744630917,91.80484676354108,88.21788482477015,86.80086723455402,32.529858922800315,256.89774636408316,172.19822537806533,287.185776880042,294.19231282149985,193.1451833317694,216.71037158581072,211.32486059257866,152.78377588364438,322.31684219893884,133.8995760730914,126.55927375587538,104.45196566381239,103.89012032421743,62.74799803999171,60.27575296979126,264.6549365873131,234.33315163511045,193.0500779077888,187.50158663413643,157.33260741644773,159.414828208587,116.36766197804549,96.75161788954631,103.45740187606977,41.47194649872341,269.016638777904,49.715824508012766,224.70900123539036,214.38797237165608,291.52366420833465,290.63271824436333,48.286627435090075,48.36666637941659,204.12716200646398,213.35144325116826,151.78386142237403,209.59698204493995,204.3592862212496,0.0,103.9653345411323,53.12057751173291,48.292243715532884,179.57711342022375,150.98855941114857,81.49558535087327,199.4332945199744,270.1948018903317,184.39084036418697,110.93254532592361,127.67269466918829
강원도 화천군,51.45491438484939,52.01142019324689,68.07621302457018,115.19132031245393,63.24578956626002,94.55794028781521,88.27409997244978,76.77014355070905,55.45860458159322,70.3672052642469,83.0809994162227,64.17700529286859,105.81492624931983,100.23014218072282,58.24461503434497,115.01873494416184,166.43162894950768,225.14791291396364,213.04157632667074,241.70087202373705,204.75689375598057,206.8191298288326,116.7440315742986,162.7733347199303,232.25112768749153,244.66160184668018,119.51959287386539,255.45927329683263,241.17790580996075,198.80405224364762,235.51172644746308,249.49529422908267,235.74590755591558,266.01144368037666,227.47003477996324,249.07516172212462,247.36010302576167,243.20080878388356,267.3298609572651,220.29008339180982,211.52918022621984,179.87569168836814,180.3578634805989,193.02443745809768,174.74945114077357,195.33585418340422,143.63887571659592,151.97870343536343,165.5485743072511,176.96253790336914,118.49721283155421,109.42044070941331,154.2318674030467,79.29934658876687,90.05948462023096,57.176624637630496,73.30920003530373,237.0598854456083,135.47820619599094,252.97755011712943,337.96636277162816,204.1940672335272,215.46459544508383,231.73180795653522,167.73230507533793,335.6082375428812,146.2524727579898,149.78844543358036,88.29977383446258,79.79147631842937,101.98678418418403,92.20959052262619,229.4569147894879,200.8530749666975,196.67911995849627,195.18149886454646,166.31341400213378,160.02545976778447,129.8491823342645,90.79628275210456,102.24515026445619,78.98279673454137,235.92422330515467,15.49742229649305,194.4825797779908,185.4184789260586,259.83569148987607,259.92305788929366,79.44099538622659,77.98113495741413,178.94091748544218,184.10410931119867,160.69590535716475,224.0541560189338,216.51463840148807,43.982589390035706,102.7753024827215,79.57723403352666,48.36200657848763,153.35690718340553,126.26322509564038,120.79667334478745,214.82397041377078,290.51377304482116,185.66236885543725,135.3701621141186,123.15380616267483
강원도 양구군,20.249115994304606,42.31383586716595,93.86324592783444,145.57205272509893,91.82135833707552,121.27620336472597,108.78019166631498,107.26385492888771,67.82938255886768,101.70305426996819,107.86358022524864,83.98373902501626,136.61245155966893,123.50168818683687,89.00473499635302,142.74365193150064,165.94383146518626,218.6273710562984,198.56861669109645,224.65899182340118,201.19976608197675,209.36826123834206,106.76551786471768,153.92358551039155,209.13514493308492,228.76150508640708,135.35422602837136,270.6758862826517,250.1538456654363,206.31219091729858,252.54799554197155,268.6316410978167,247.74066139556203,285.6889628880465,231.28195265891847,265.5153115481402,261.1714590656273,262.30256691826685,284.0003282719141,234.33558301569954,230.294585376668,200.77904170288608,198.77405919117186,212.79312140403744,186.3002159789182,212.9572271599842,170.59116205844467,172.63814110228589,193.0004767136146,198.9184262339298,141.55255814731464,131.1087240122566,179.40234071549668,86.45710333836426,105.2724663132105,53.091142762587324,104.29793529292029,229.25966549665566,114.24665686425092,232.3142391865224,369.2963355705529,219.1264978392619,222.14505413568023,251.6839011968866,185.89162620866384,350.12303793569913,163.68498903710352,172.82194635759814,91.25107672901855,76.8591402144114,132.32705863030995,120.58989166243538,208.08455679329862,181.56086814849806,207.11624495116968,208.25029308363517,181.04176924870532,169.71308773833974,148.61421897902403,101.02559089934506,114.3570003437962,109.25013970657177,216.50326936134314,32.8313084376768,178.45016298997967,170.78087806657712,241.44683776531127,242.42268175610232,108.08672489716638,106.25709468427058,167.95575411395046,169.23813138251282,175.58033946223563,240.65047318341018,231.8615337918239,75.2728239874724,114.85181072226531,106.7960252843345,69.93334450246296,142.32554902479677,118.01520883994341,150.97913638402977,232.1415096280943,309.752887842172,194.86680162156284,159.38881040868463,131.38066214812864
강원도 인제군,0.0,44.66703051465324,110.694095416405,164.64544299961227,110.0873384167404,138.2220331602912,122.56734438232529,126.52625472536204,79.32375381442752,121.77224222229883,123.9339394268328,98.17348204385259,156.02641346073207,138.506300202177,108.51309877503897,160.10259450933754,165.83201469822708,213.80947283342928,188.6526582744432,212.79491796297523,198.53296707606856,210.56322496741947,101.95559781929819,148.49541805523697,193.33707961781695,217.6276693945681,145.93931567224413,279.4174029559517,255.059258843092,210.70374990374904,262.55354623982925,279.8889363178801,254.583085258128,297.2179915662379,233.05261425354914,275.06626580066876,269.07497450223923,273.5690361536605,293.6017664557217,242.57652203656255,241.53318266395087,213.55992541794285,210.03746691312716,224.78097693545027,193.4695409746652,223.60780748383482,187.31256568636985,185.51685894174778,209.93972145322502,212.36391555857222,156.18942298548782,145.11190929828373,194.9654760690645,93.84089628884908,116.2983693299587,57.10357559903539,123.93036676177496,223.49322643603972,100.82315580778041,218.00807844647838,389.28778674063125,228.04878117042773,225.83933577068655,263.5477061260379,197.12079804500186,358.05745766428146,174.73682549136856,187.1290652746383,95.84761810098423,78.75870378406374,151.4042622374285,138.48904099319273,193.44552850614974,168.53344661035499,213.34286785270976,216.11063551431243,190.23295816213553,175.9726131151882,160.66889276510295,109.42359549826895,123.33895451966896,128.3553456941318,203.11033846665072,50.61026590983362,167.6967061500612,161.08804246999728,228.58570581981638,230.14076144023124,126.23478165805747,124.21576982862967,160.81258090839745,159.40955110526644,184.9367502836394,250.453483338917,240.94056692869597,95.43532783886748,123.79753335453724,124.17521905455213,85.54069333890713,135.65056223903326,113.97875577956431,169.89474097052496,242.4572962264106,320.9038420277162,200.46472935206353,174.40368797747445,137.55757704899614
강원도 고성군,39.4187588730981,81.37285957310162,149.65770933473686,201.63130437855335,148.12610142340827,177.16743064759828,161.95474229744008,163.238306938021,118.46928704821218,156.0445841387056,163.1683848971515,137.5919952434827,192.36291949286115,177.91310637883916,144.7816739516864,198.84960514103997,195.3135368614304,235.86188034699782,201.97858923517828,221.21865219868454,224.08624643035157,240.9071187972765,127.59872940561726,171.15148831517942,191.4855349154278,227.62888320692804,184.41516024922075,316.38971785714955,288.95818452623905,244.4175850105817,300.3707303291073,318.3378457051944,290.2015173986196,335.77251389363244,263.82617822434634,312.58238726651746,305.4723315767069,312.0307622707766,331.1109506754654,279.31130424973225,280.0307406602871,252.66783407645087,248.60556386433214,263.6155961633691,229.66473951645034,261.860078534011,226.3863277334944,224.68195848837505,248.93016795004817,251.63343234595425,195.6080052458174,184.50353901919485,234.3375269738227,131.25190770698137,155.09070195464236,93.85247427679728,159.83313684981957,243.8258069872045,110.49928754334427,220.04074893797548,423.23921560611313,265.29683805062683,258.7462226274313,302.2841885589855,235.70293800469827,394.25403860154717,213.30343692522175,226.52956572946377,131.467484217584,112.9553404196896,188.40001205717073,176.85389413893677,195.13194036121408,175.36374522992193,248.66960598983792,252.68453223407755,227.79665176786796,211.60389321757933,199.6422279439191,147.13934323174433,161.20979846863057,165.33925953984857,207.96901528354616,88.89102483957322,179.87817616060366,175.71744764142937,234.24436993102364,237.20287305532864,164.38554132628852,162.526304839122,180.2337336248773,173.82359298086908,222.6201618718302,288.17992269606935,278.2470611314338,129.36211942047856,161.6457705174671,162.8832001386007,124.81863280371364,156.78371688795124,140.04914015259155,207.12993615300138,280.4923812948123,359.2518412547224,235.35152147471098,213.8172456190903,173.5336526777511
강원도 양양군,49.89799890416394,81.16829126660923,157.9628624999027,213.94779894152288,158.82631537011383,185.30143276624682,165.84422085637766,176.05813296440917,121.53012752238331,171.66101773120909,170.1272535626734,142.68681033115547,205.6317042788396,183.08965172847292,158.23888947541909,207.51104411014563,182.43091488549823,217.11936209934237,179.2797162076832,196.6273981194033,207.7293271746821,228.16927753313786,113.52514312049773,153.71497523608284,164.84179787865196,203.49625513411638,183.76297862944963,311.21566627216356,279.48160778730073,235.10746380132068,297.00093702402967,316.48266485178925,282.9849667058435,334.1549328183246,251.25901868812335,308.49066981454115,299.36292837113535,310.2441642417914,326.90914531927694,273.9464237770896,278.5289914983718,253.6125530519683,247.5357487007919,263.3265260660243,223.8526418819226,259.79919029678155,233.7062822715931,226.13812919034316,256.50358329199565,253.53836518355132,199.97030683856897,188.17631874532552,239.6428114675108,129.39090933303166,155.8953171100929,92.69498428168274,173.70913798049963,224.0320970056573,88.13734807578223,193.89999540320414,439.1831906532549,260.97679218610654,248.38056956435133,301.41814204309514,234.78289424902758,387.4006583298199,212.55308738939382,229.98680784698504,126.79302277396567,107.3236704963018,200.73454982718266,186.66949928775088,169.0269173366685,150.6523204334409,241.3767499478985,247.25814986884856,224.4441051605629,205.1652409430148,200.44717581903222,145.4091867880533,159.4833378217823,177.75954126840412,182.48378140482868,99.73584200188542,156.974424219408,153.90492112081333,208.82650846444056,212.13416107350886,174.75490592430648,172.55420078219638,160.7232690379238,151.9442386847346,219.57326276283686,284.6818755673371,273.94483286630356,145.2692536974983,159.86163093362043,171.8916815202815,132.02413398579577,138.7396226273949,125.80237997588682,219.03501413305756,277.7551555812438,356.9324101092022,227.59805196597378,218.48443548134892,168.22438738326952
충청북도 충주시,78.75870378406374,34.87061330270882,80.29936302329551,141.0041498202105,90.19929252421373,101.4585978284201,71.86028330108051,111.65650573367783,38.34633870960079,120.6031474591753,84.93377021946685,57.83240182022391,137.59219245808208,90.43194923120794,101.31528523195993,122.51210836045995,89.14825285693033,145.368800733072,137.28617231693343,168.5152312244142,125.64549660155635,132.64660060112755,40.12322756188213,83.58120158000108,171.42388368674378,169.93852904060512,78.83886531177642,204.20735401452748,176.50753921543716,132.05961994398112,189.68284708489801,209.47084377693528,177.26219876007065,227.20283430782143,154.7978454780477,201.20224210241543,192.81099607353983,203.27114560517552,219.6448979018726,166.97925504053387,171.7763191229365,149.1513519352654,141.21448021091362,157.49656737614555,117.03363548409322,152.84487415753145,142.50144306227114,122.8947001670865,164.66634644493269,150.32569491910397,103.57984401617912,91.07886883631342,143.1044611396799,26.411652817476146,55.306396334500135,23.996343521534712,114.35256338171403,157.30239341244453,78.65531431084271,185.65107402064183,367.52863205375405,153.69523913767554,147.08194282024326,194.9405756089693,128.6836606212242,281.4187679018877,106.87955636300225,130.00746536992966,19.58797591476685,0.0,129.72053176146247,108.45457896642459,164.46062560342352,132.762653162328,135.7150002780226,140.28437036949586,117.17631994722994,98.72768585488673,97.00574374134581,40.77679844279662,54.060285603626404,111.32595609820203,166.71480395474424,64.49096141818568,121.18379976153544,110.58385553440635,188.26298074886637,187.0210689347968,100.85823092552032,97.83294912619941,100.73627459876077,109.60344743317003,112.38653177651943,177.36060016528594,166.66875085752923,103.89012032421743,54.34995109372502,93.51966668902838,59.463148615911294,75.78911139099178,47.45990825443532,143.9180107952976,170.5384974923816,249.7307731677652,122.43074586627111,121.58874794133028,61.0469050507537
